,S100B,SYNC,PSMB8-AS1,C1S,BTN3A3,HCP5,HLA-DMB,LCTL,C3,PTGS1,HLA-DQA1,MOXD1,F5,CFB,C7,CYP21A2,PSMB8,MR1,FGF1,ANKRD35,B2M,CXCL12,C1R,RARRES3,HLA-B,HLA-DMA,PTX3,CCDC3,HLA-DRA,HLA-DPA1,SERPING1,PSMB9,ISLR,PLCG2,GYG2,PODN,RNASET2,TIMP4,PABPC1L,GDPD2,BTBD19,CTSZ,P2RY6,GAB3,TNFRSF11B,NNMT,VSTM4,FBLN5,LIX1,CYP4F12,TMEM98,SERPINA5,ENPP7P11,IGFN1,COPZ2,LST1,ACOX2,HFE,SLC9A9,SLC47A2,SCRG1,LINC01411,CUBN,ANO3,TMSB4X,APOBEC3C,C1RL,IGFBP7,RILPL2,TRIM22,DAAM2,CYTH4,C2,MAOB,CCND1,POM121L9P,DLGAP1-AS2,GALNT15,PLEKHS1,HLA-DOA,ARSD
12944,0.29958194,0.17131297,0.0,-0.024815766,0.13474867,0.52199125,0.13356076,0.10749155,0.0,0.0,-0.05457058,1.4648048,0.0,0.0,0.1616996,0.42750806,-0.112517744,-0.015323217,0.0,0.15691924,-0.010517132,0.16866386,-0.01620376,0.0,0.043049786,0.06664104,0.11094433,-0.0027899798,0.0,-0.12047139,-0.016039858,0.12622723,-0.022140002,-0.34141177,0.44456518,0.016349994,0.0,0.0,0.0,0.037636317,0.8881136,0.0,-0.05677414,0.0,-0.06843963,0.21940736,-0.0174276,0.046364084,0.0,0.16301858,-0.027373284,-0.034863263,0.11538923,0.44126502,-0.15297464,0.11982707,0.060337976,0.0,0.0,-0.14052996,0.01783694,0.24383745,0.17020068,-0.31112877,0.05731262,-0.093299575,0.0,-0.06530231,0.21370095,0.15647322,0.0,-0.095349506,-0.0056949947,0.0,-0.0083542075,0.06127185,0.08207725,-0.088989615,0.10075585,0.0,-0.0107781105
12945,0.29958194,0.15149193,0.0,-0.024815766,0.14156541,0.49439174,0.13356076,0.10749155,0.0,0.0,-0.05457058,1.5473663,0.0,0.0,0.1616996,0.37909877,-0.10078149,-0.015323217,0.0,0.17212911,-0.010517132,0.15071546,-0.01620376,0.0,0.043049786,0.06664104,0.11094433,-0.0027899798,0.0,-0.12047139,-0.016039858,0.07490754,-0.022140002,-0.38170394,0.41609025,0.020481793,0.0,0.0,0.0,0.025862295,0.7561727,0.0,-0.05677414,0.0,-0.111148894,0.11412248,-0.0174276,0.046364084,0.0,0.16301858,-0.027373284,-0.034863263,0.11538923,0.1811515,-0.15297464,0.11982707,0.060337976,0.0,0.0,-0.17418112,0.01783694,0.24383745,0.14683816,0.37022883,0.05731262,-0.093299575,0.0,-0.08327967,-0.26125342,0.15647322,0.0,-0.15917604,-0.004217154,0.0,0.009501299,0.06127185,0.023504253,-0.088989615,0.085088305,0.0,-0.0107781105
12946,0.27865124,0.21597044,0.0,-0.029151052,0.19254299,0.70790374,0.072429135,0.10749155,0.0,0.0,-0.05457058,1.5121039,0.0,0.0,0.15562999,-0.37833402,-0.094114095,-0.015323217,0.0,0.19237141,-0.010517132,0.16866386,-0.01620376,0.0,-0.04716009,-0.062278494,0.11094433,0.010589367,0.0,-0.12047139,-0.016039858,-0.09038131,-0.022140002,0.28518343,0.28759447,0.043856032,0.0,0.0,0.0,-0.012165544,1.0028452,0.0,0.024199618,0.0,-0.111148894,0.21940736,-0.0174276,0.046364084,0.0,0.08679546,-0.027373284,-0.07132912,0.11538923,0.5199638,0.042839285,0.11982707,0.060337976,0.0,0.0,-0.085872576,-0.015076075,0.24383745,0.07037383,0.7283202,0.05731262,0.027317164,0.0,0.004778687,0.21370095,0.15647322,0.0,0.00034404546,-0.012489641,0.0,0.12221475,0.071043625,0.023504253,-0.088989615,0.10075585,0.0,-0.0107781105
12947,0.29958194,0.15149193,0.0,-0.024815766,0.14156541,0.49439174,0.13356076,0.10749155,0.0,0.0,-0.05457058,1.5473663,0.0,0.0,0.1616996,0.37909877,-0.10078149,-0.015323217,0.0,0.17212911,-0.010517132,0.15071546,-0.01620376,0.0,0.043049786,0.06664104,0.11094433,-0.0027899798,0.0,-0.12047139,-0.016039858,0.07490754,-0.022140002,-0.38170394,0.41609025,0.020481793,0.0,0.0,0.0,0.025862295,0.79095465,0.0,-0.05677414,0.0,-0.111148894,0.21940736,-0.0174276,0.046364084,0.0,0.16301858,-0.027373284,-0.034863263,0.11538923,0.44126502,-0.15297464,0.11982707,0.060337976,0.0,0.0,-0.17418112,0.01783694,0.24383745,0.14683816,0.37022883,0.05731262,-0.093299575,0.0,-0.08327967,-0.26125342,0.15647322,0.0,-0.15917604,-0.004217154,0.0,0.009501299,0.06127185,0.023504253,-0.088989615,0.085088305,0.0,-0.0107781105
12948,0.40306956,-0.21831839,0.0,0.0,0.0,-0.19819507,0.25788572,0.0,0.0,0.0,0.0,0.052646067,-0.077400595,0.0,0.13492905,-0.3278741,-0.03659643,0.0,-0.18350458,-0.23536353,0.0,-0.56759566,0.0,0.0,0.0,0.0,0.35635066,0.01514309,-0.0065385834,-0.26521453,0.0212863,0.0,0.0,0.07702826,0.0,-0.024005018,-0.120577835,-0.045140985,0.0,-0.08711305,-0.09702389,0.28268406,0.0,-0.26970747,-0.4962287,0.4372722,-0.9768031,0.0,-0.036136735,-0.19397527,0.019070033,0.0,0.36267298,0.0,0.0,-0.121704265,0.0,-0.52975005,0.0,0.0,0.022897786,-0.009493416,-0.07623596,0.56971055,0.0,-0.26935387,0.0,0.0,0.021839203,-0.16334163,-0.14617899,0.014370688,0.0,-0.14671648,-0.04502584,0.36095566,0.016391447,0.008210318,0.0,-0.009983139,-0.0068420046
12949,-0.15940975,0.059504956,0.0,0.0,0.0,-0.16431713,-0.48495644,0.0,0.0,0.0,0.0,-0.32760516,-0.077400595,0.0,0.10789058,0.4758557,-0.03659643,0.0,0.2936057,0.16319877,0.0,-0.45730847,0.0,0.0,0.0,0.0,0.22956558,-0.0457815,-0.004330318,-0.13931948,0.059581824,0.0,0.0,0.029099977,0.0,-0.01449641,-0.120577835,-0.036052804,0.0,0.037487283,-0.09702389,0.0232523,0.0,0.014517317,0.4252144,-0.87240183,-0.44333032,0.0,0.015460282,-0.22793147,-0.010124259,0.0,0.373698,0.0,0.0,0.041684918,0.0,-1.0074999,0.0,0.0,0.065098636,-0.007638948,0.010449318,-0.46476617,0.0,0.018492876,0.0,0.0,0.021839203,0.4507498,0.11286381,0.0074879583,0.0,-0.34227526,-0.017627245,-0.39666218,0.009600104,0.013393775,0.0,-0.009983139,-0.0068420046
12950,-0.24759407,-0.07759364,0.0,0.0,0.0,0.22756639,0.33846915,0.0,0.0,0.0,0.0,-0.16652349,-0.077400595,0.0,-0.33115736,-0.30718768,0.065408744,0.0,-0.38906837,-0.23536353,0.0,-0.42171133,0.0,0.0,0.0,0.0,0.37107456,-0.007915504,-0.0065385834,0.16780278,0.0212863,0.0,0.0,0.03736893,0.0,-0.044261508,0.14161602,-0.029236443,0.0,-0.008961971,-0.09702389,0.28268406,0.0,-0.09313625,-0.5352539,-0.9802684,0.20243837,0.0,-0.036136735,-0.19397527,0.016198816,0.0,0.43196166,0.0,0.0,0.041684918,0.0,-0.42729878,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,0.8198799,0.0,-0.079088435,0.0,0.0,0.021839203,-0.18582499,0.16668475,0.0074998317,0.0,0.17723124,-0.04502584,-0.39659935,-0.016746722,-0.029623594,0.0,-0.037898004,0.006901378
12951,-0.31485844,0.0113442335,0.0,0.0,0.0,-0.10208154,-0.13196045,0.0,0.0,0.0,0.0,-0.3089688,-0.077400595,0.0,-0.36417547,-0.3629931,0.065408744,0.0,-0.054511666,-0.035457894,0.0,-0.534244,0.0,0.0,0.0,0.0,0.2919842,0.010540071,-0.0065385834,0.16780278,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.064609,0.0,-0.08711305,0.05112628,0.28268406,0.0,0.033329573,-0.6006385,0.47906125,-0.22537547,0.0,0.0075789215,-0.27504665,-0.11342716,0.0,-0.73699135,0.0,0.0,0.11058834,0.0,-0.7177374,0.0,0.0,0.022897786,-0.023852136,-0.04879694,-0.6058523,0.0,0.014975447,0.0,0.0,0.055186473,-0.23244104,-0.093138576,0.014338121,0.0,-0.17796557,-0.04502584,-0.38856637,-0.016746722,0.013393775,0.0,-0.05051694,0.006901378
12952,0.12397331,-0.19463477,0.0,0.0,0.0,-0.19819507,-0.8201275,0.0,0.0,0.0,0.0,-0.108441845,-0.077400595,0.0,0.32526886,-0.37591216,-0.03659643,0.0,0.2936057,-0.23536353,0.0,-0.44103402,0.0,0.0,0.0,0.0,0.124173015,0.010540071,-0.012156075,0.15284441,0.0212863,0.0,0.0,0.06303866,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.008961971,-0.09702389,0.28268406,0.0,0.014517317,-0.583005,-0.84973913,0.20243837,0.0,0.0075789215,-0.26291892,0.016198816,0.0,0.22793028,0.0,0.0,0.041684918,0.0,-0.57024056,0.0,0.0,-0.032050252,-0.023852136,-0.04879694,-0.0537424,0.0,0.014975447,0.0,0.0,0.021839203,-0.24035689,0.11286381,0.0074879583,0.0,-0.34227526,-0.04502584,-0.38856637,-0.00980818,0.008210318,0.0,-0.037898004,0.013498662
12953,0.109455585,-0.04973196,0.0,0.0,0.0,0.18113695,-0.52864546,0.0,0.0,0.0,0.0,0.1827279,-0.077400595,0.0,-0.27687925,-0.28270102,-0.03659643,0.0,0.4596386,-0.23536353,0.0,-0.3790657,0.0,0.0,0.0,0.0,-0.3562826,0.0008831816,-0.012156075,0.15284441,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.28268406,0.0,-0.06934234,-0.5104891,-0.38720697,-0.28736067,0.0,0.0075789215,0.40751153,-0.028481435,0.0,-0.4466809,0.0,0.0,0.041684918,0.0,-0.49706703,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,0.31147215,0.0,-0.079088435,0.0,0.0,0.021839203,-0.124641426,0.11286381,0.0053366516,0.0,0.37422723,-0.04502584,-0.32736474,-0.024858104,-0.029623594,0.0,0.013837722,0.013498662
12954,-0.22589538,0.011127313,0.0,0.0,0.0,-0.10208154,-0.56473374,0.0,0.0,0.0,0.0,-0.25167823,-0.077400595,0.0,-0.3843271,-0.34018508,0.065408744,0.0,-0.4283874,-0.23536353,0.0,-0.50635874,0.0,0.0,0.0,0.0,0.24264155,0.010540071,-0.0065385834,0.14637887,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.008961971,-0.09702389,0.28268406,0.0,0.014517317,-0.6296276,-0.905595,0.16622952,0.0,0.0075789215,0.37373662,0.045570295,0.0,-0.38107738,0.0,0.0,0.041684918,0.0,-0.5396414,0.0,0.0,-0.032050252,-0.023852136,0.006552631,-0.44767138,0.0,-0.097664714,0.0,0.0,0.021839203,-0.23244104,0.11286381,0.0074879583,0.0,0.17723124,-0.04502584,-0.38856637,-0.00980818,0.008210318,0.0,-0.084622204,0.006901378
12955,-0.1430241,-0.07759364,0.0,0.0,0.0,-0.10208154,-0.74382275,0.0,0.0,0.0,0.0,-0.1752742,0.115142986,0.0,-0.33115736,-0.34018508,0.065408744,0.0,-0.38906837,-0.15989871,0.0,-0.47719485,0.0,0.0,0.0,0.0,0.120767504,-0.0457815,0.019211326,0.14637887,0.059581824,0.0,0.0,0.029099977,0.0,-0.01449641,-0.120577835,-0.062651545,0.0,-0.008961971,-0.09702389,0.28268406,0.0,-0.06934234,0.44923216,-0.84198225,0.18562113,0.0,-0.07371552,-0.27504665,0.045570295,0.0,-0.42930973,0.0,0.0,0.041684918,0.0,-0.6742278,0.0,0.0,-0.091119185,-0.007638948,-0.030599922,0.3375248,0.0,-0.079088435,0.0,0.0,0.021839203,-0.2353474,0.11286381,0.0053366516,0.0,0.17723124,-0.04502584,-0.29631972,0.009600104,-0.048325993,0.0,0.048145767,0.013498662
12956,0.11125977,0.018434025,0.0,0.0,0.0,0.07966952,0.23148324,0.0,0.0,0.0,0.0,-0.15222159,0.115142986,0.0,0.18150888,0.28158745,-0.03659643,0.0,0.1422064,-0.15989871,0.0,0.33969092,0.0,0.0,0.0,0.0,-0.849263,-0.054580186,-0.056043565,-0.26521453,-0.09397143,0.0,0.0,-0.098728746,0.0,0.08346081,0.050493382,-0.038105153,0.0,-0.01701292,-0.09702389,-0.27679923,0.0,0.039659213,0.29040557,0.4258175,0.20255361,0.0,0.015460282,-0.30900285,-0.11342716,0.0,-1.1308163,0.0,0.0,-0.121704265,0.0,-0.8363834,0.0,0.0,-0.091119185,0.030332265,0.006552631,0.5388905,0.0,-0.097664714,0.0,0.0,0.021839203,-0.19260433,-0.14617899,-0.12336745,0.0,-0.17796557,-0.01504966,-0.30428207,0.07280534,0.013393775,0.0,0.048145767,-0.04959889
12957,0.08341427,0.04090692,0.0,0.0,0.0,-0.06820359,0.34870428,0.0,0.0,0.0,0.0,0.008516718,0.115142986,0.0,0.2294024,-0.320861,-0.03659643,0.0,0.1422064,0.056604378,0.0,-0.32083106,0.0,0.0,0.0,0.0,0.4742447,-0.054580186,-0.004330318,-0.26521453,-0.09397143,0.0,0.0,-0.098728746,0.0,-0.011891146,0.14161602,-0.029236443,0.0,-0.01701292,-0.09702389,0.0232523,0.0,0.0564652,0.38899517,0.60426474,0.34358245,0.0,0.015460282,-0.30900285,0.18148345,0.0,-0.58436996,0.0,0.0,-0.121704265,0.0,-0.91904074,0.0,0.0,0.065098636,0.048374128,0.006552631,0.84979516,0.0,-0.097664714,0.0,0.0,0.021839203,0.5811597,0.16668475,0.036566734,0.0,-0.17796557,-0.017627245,-0.30428207,-0.016746722,0.013393775,0.0,0.048145767,0.006901378
12958,-0.22589538,-0.14954472,0.0,0.0,0.0,-0.10208154,-0.5507746,0.0,0.0,0.0,0.0,-0.21188956,-0.077400595,0.0,0.22383381,-0.32632735,0.065408744,0.0,-0.47548425,-0.23536353,0.0,-0.534244,0.0,0.0,0.0,0.0,0.22442783,0.010540071,-0.0065385834,0.14637887,0.0212863,0.0,0.0,0.06303866,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.28268406,0.0,-0.06934234,-0.5888528,-0.54236114,-0.45329964,0.0,-0.036136735,-0.27504665,0.024921253,0.0,-0.3806643,0.0,0.0,0.041684918,0.0,-0.49886662,0.0,0.0,-0.032050252,-0.023852136,0.006552631,-0.45116058,0.0,-0.097664714,0.0,0.0,0.021839203,-0.16334163,0.11286381,0.0053366516,0.0,0.17723124,-0.04502584,-0.38856637,0.009600104,-0.029623594,0.0,0.013837722,0.006901378
12959,-0.22589538,0.008032251,0.0,0.0,0.0,-0.10208154,-0.56473374,0.0,0.0,0.0,0.0,-0.23310193,-0.077400595,0.0,-0.43533275,-0.32632735,0.065408744,0.0,0.43176377,-0.23536353,0.0,-0.42869592,0.0,0.0,0.0,0.0,0.09351954,0.010540071,-0.012156075,0.14637887,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.28268406,0.0,0.014517317,-0.6296276,-0.40699595,-0.45329964,0.0,0.0075789215,-0.30900285,0.024921253,0.0,-0.3806643,0.0,0.0,0.041684918,0.0,-0.49909264,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,-0.44767138,0.0,-0.079088435,0.0,0.0,0.021839203,-0.17125748,0.11286381,0.0074879583,0.0,0.37422723,-0.04502584,-0.38856637,-0.00980818,0.008210318,0.0,0.013837722,0.013498662
12960,0.13878974,-0.05963863,0.0,0.0,0.0,-0.06820359,-0.67384595,0.0,0.0,0.0,0.0,-0.072363645,-0.077400595,0.0,-0.3815114,-0.32632735,0.065408744,0.0,0.22133955,-0.23536353,0.0,-0.38043565,0.0,0.0,0.0,0.0,0.20700549,0.010540071,0.0068435865,0.15284441,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.24814412,0.0,-0.06934234,-0.583005,-0.5327128,-0.6007168,0.0,0.0075789215,-0.30900285,0.024921253,0.0,-0.3806643,0.0,0.0,0.041684918,0.0,-0.61078936,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,-0.41332844,0.0,-0.079088435,0.0,0.0,0.021839203,0.32576248,0.11286381,0.0053366516,0.0,-0.34227526,0.03880641,-0.38856637,0.009600104,0.008210318,0.0,0.013837722,0.006901378
12961,-0.25615543,-0.0067445617,0.0,0.0,0.0,-0.10208154,0.0607523,0.0,0.0,0.0,0.0,-0.18022394,-0.077400595,0.0,0.30456012,0.27614754,0.065408744,0.0,0.4881424,-0.23536353,0.0,-0.40081066,0.0,0.0,0.0,0.0,-0.4685551,-0.007915504,-0.012156075,-0.11789557,0.0212863,0.0,0.0,0.071307614,0.0,-0.044261508,-0.120577835,0.16012026,0.0,-0.008961971,-0.05078397,-0.018239357,0.0,0.019498743,-0.5571116,-0.6130746,0.12477466,0.0,0.0075789215,-0.30900285,0.045570295,0.0,-0.48044708,0.0,0.0,0.041684918,0.0,-0.49706703,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,-0.3817295,0.0,-0.079088435,0.0,0.0,-0.024400715,-0.26387048,0.1074994,0.01226719,0.0,0.37422723,-0.04502584,-0.4969418,-0.07438334,-0.029623594,0.0,0.048145767,0.013498662
12962,-0.25615543,-0.0067445617,0.0,0.0,0.0,0.013076057,0.049103353,0.0,0.0,0.0,0.0,0.356631,0.115142986,0.0,0.22420882,-0.3493198,0.065408744,0.0,0.30010518,-0.23536353,0.0,0.23768614,0.0,0.0,0.0,0.0,-0.5375081,0.015707482,-0.016561221,0.16780278,0.0212863,0.0,0.0,-0.080053926,0.0,-0.044261508,0.050493382,-0.064609,0.0,0.013869414,0.02676037,0.24814412,0.0,0.019498743,-0.6706683,-0.9478113,0.20830733,0.0,0.0075789215,-0.04173118,-0.010124259,0.0,-0.34797582,0.0,0.0,0.041684918,0.0,-0.57024056,0.0,0.0,-0.032050252,-0.023852136,0.016325079,-0.3926929,0.0,-0.39874712,0.0,0.0,-0.061659265,0.36154306,-0.093138576,0.01226719,0.0,-0.34227526,0.02022716,-0.33998752,-0.07438334,0.008210318,0.0,0.048145767,-0.04959889
12963,0.2913057,0.008032251,0.0,0.0,0.0,-0.10208154,0.10421494,0.0,0.0,0.0,0.0,-0.25167823,-0.077400595,0.0,-0.43533275,-0.31359273,0.065408744,0.0,0.43176377,0.16319877,0.0,-0.52545035,0.0,0.0,0.0,0.0,0.31576723,0.07535115,-0.0065385834,0.19132128,0.059581824,0.0,0.0,0.029099977,0.0,-0.010397796,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.28268406,0.0,-0.09313625,0.29850996,-0.36240217,-0.15494964,0.0,0.015460282,-0.30900285,-0.028481435,0.0,-0.4381157,0.0,0.0,0.005032949,0.0,-0.5946407,0.0,0.0,-0.091119185,-0.0047558225,0.006552631,-0.54771346,0.0,-0.097664714,0.0,0.0,0.021839203,-0.14436969,0.11286381,0.0074998317,0.0,0.37422723,0.09912446,-0.35752136,-0.016746722,-0.048325993,0.0,0.048145767,0.006901378
12964,-0.19230339,-0.11260325,0.0,0.0,0.0,0.22756639,0.29956684,0.0,0.0,0.0,0.0,-0.20571071,-0.077400595,0.0,0.14362206,0.39064324,-0.03659643,0.0,-0.18350458,-0.23536353,0.0,-0.34404856,0.0,0.0,0.0,0.0,-0.5307252,-0.007915504,-0.012156075,-0.22649854,-0.03357239,0.0,0.0,-0.098728746,0.0,-0.03122262,0.14161602,-0.036052804,0.0,0.13481489,-0.09702389,0.28268406,0.0,-0.26970747,-0.5189569,0.53708124,-1.0518917,0.0,0.0075789215,-0.19397527,0.019070033,0.0,0.47860295,0.0,0.0,-0.121704265,0.0,-0.51451534,0.0,0.0,0.022897786,0.15104519,0.006552631,0.014911097,0.0,-0.097664714,0.0,0.0,0.021839203,-0.124641426,0.11286381,0.014370688,0.0,-0.14671648,-0.04502584,-0.43566954,0.07280534,0.008210318,0.0,0.0059670936,0.013498662
12965,-0.24759407,0.052720618,0.0,0.0,0.0,-0.06820359,0.024940953,0.0,0.0,0.0,0.0,-0.17312893,-0.077400595,0.0,0.26256448,-0.0491932,0.065408744,0.0,0.14509523,-0.035457894,0.0,-0.35142815,0.0,0.0,0.0,0.0,0.4742447,-0.06738665,-0.004330318,0.16780278,0.0212863,0.0,0.0,0.074579425,0.0,-0.044261508,0.14161602,-0.062651545,0.0,-0.01701292,-0.09702389,0.24814412,0.0,0.0564652,-0.5161108,0.56382483,0.26077673,0.0,0.0075789215,-0.30900285,-0.11342716,0.0,-0.9088307,0.0,0.0,0.11058834,0.0,-0.7346286,0.0,0.0,0.022897786,-0.023852136,0.006552631,0.11950011,0.0,-0.097664714,0.0,0.0,0.021839203,0.31239563,0.11286381,0.036566734,0.0,-0.17796557,-0.04502584,0.45946392,-0.016746722,0.013393775,0.0,0.048145767,0.006901378
12966,0.13878974,-0.12964961,0.0,0.0,0.0,-0.19819507,-0.6800537,0.0,0.0,0.0,0.0,-0.10410322,-0.077400595,0.0,0.31713676,-0.37591216,0.065408744,0.0,0.2936057,-0.11811006,0.0,-0.46446985,0.0,0.0,0.0,0.0,0.24535815,0.0008831816,-0.0065385834,0.15284441,0.0212863,0.0,0.0,0.06303866,0.0,-0.044261508,0.14161602,-0.062651545,0.0,0.013869414,-0.05078397,-0.27679923,0.0,0.014517317,-0.5053859,-0.8611548,0.19102268,0.0,0.0075789215,-0.22793147,0.016198816,0.0,0.3622911,0.0,0.0,0.041684918,0.0,-0.6679401,0.0,0.0,0.022897786,-0.023852136,-0.04879694,-0.429691,0.0,0.014975447,0.0,0.0,-0.024400715,-0.25595462,0.11286381,0.0074879583,0.0,-0.34227526,-0.04502584,-0.42770714,-0.00980818,-0.048325993,0.0,-0.037898004,-0.0068420046
12967,-0.29939562,0.0113442335,0.0,0.0,0.0,-0.19819507,0.16424075,0.0,0.0,0.0,0.0,-0.23997769,-0.077400595,0.0,-0.36417547,-0.24566174,-0.03659643,0.0,0.13154492,-0.11811006,0.0,-0.53073895,0.0,0.0,0.0,0.0,0.27626878,0.016388848,-0.0065385834,0.16780278,0.0212863,0.0,0.0,0.03736893,0.0,-0.03122262,-0.120577835,-0.062651545,0.0,-0.08711305,-0.09702389,0.28268406,0.0,0.0564652,-0.5484463,0.575238,-1.130169,0.0,0.0075789215,-0.22793147,-0.011918772,0.0,0.3974988,0.0,0.0,0.11058834,0.0,-0.46317902,0.0,0.0,0.022897786,0.15104519,0.006552631,-0.6358479,0.0,-0.097664714,0.0,0.0,0.021839203,-0.14436969,0.11286381,0.036566734,0.0,-0.17796557,0.09912446,-0.49004573,-0.016746722,-0.048325993,0.0,-0.009983139,0.006901378
12968,0.40306956,0.019147739,0.0,0.0,0.0,0.1268508,0.22579488,0.0,0.0,0.0,0.0,-0.060268383,-0.077400595,0.0,0.27968237,-0.30718768,-0.03659643,0.0,0.27497426,-0.11811006,0.0,-0.38913512,0.0,0.0,0.0,0.0,0.36895573,-0.007915504,-0.004330318,-0.26521453,0.0212863,0.0,0.0,-0.098728746,0.0,-0.024005018,-0.120577835,-0.029236443,0.0,-0.008961971,-0.05078397,-0.23530757,0.0,0.019498743,-0.449382,-0.94348705,0.26479334,0.0,0.0075789215,-0.22793147,-0.010124259,0.0,0.52405226,0.0,0.0,0.041684918,0.0,-0.5774129,0.0,0.0,-0.032050252,-0.009493416,0.010449318,0.8930885,0.0,0.018492876,0.0,0.0,-0.024400715,0.4931822,0.16668475,0.01226719,0.0,-0.34227526,-0.017627245,-0.3353271,0.016391447,0.008210318,0.0,0.027196517,0.006901378
12969,-0.22589538,-0.06256865,0.0,0.0,0.0,-0.06820359,-0.56473374,0.0,0.0,0.0,0.0,-0.23310193,-0.077400595,0.0,-0.31613237,-0.32632735,0.065408744,0.0,-0.23825097,-0.23536353,0.0,-0.45140684,0.0,0.0,0.0,0.0,0.21561384,0.010540071,0.0068435865,0.14637887,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.24814412,0.0,0.014517317,-0.5888528,-0.6811589,-0.6007168,0.0,-0.036136735,-0.27504665,0.024921253,0.0,-0.3806643,0.0,0.0,0.041684918,0.0,-0.57001454,0.0,0.0,-0.032050252,-0.023852136,-0.030599922,-0.43479803,0.0,-0.079088435,0.0,0.0,0.021839203,0.17826109,0.11286381,0.0074879583,0.0,-0.1752857,-0.04502584,-0.38856637,-0.00980818,-0.029623594,0.0,0.013837722,-0.0068420046
12970,-0.21305501,-0.04633227,0.0,0.0,0.0,-0.10208154,-0.53739893,0.0,0.0,0.0,0.0,-0.21099417,-0.077400595,0.0,-0.299896,-0.34018508,0.065408744,0.0,-0.23825097,-0.035457894,0.0,-0.4422601,0.0,0.0,0.0,0.0,-0.28841195,0.010540071,0.019211326,0.14637887,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.008961971,-0.09702389,0.28268406,0.0,0.014517317,-0.6196244,-0.8692909,0.122037314,0.0,0.0075789215,-0.27504665,0.045570295,0.0,-0.45033637,0.0,0.0,0.041684918,0.0,-0.37236762,0.0,0.0,-0.032050252,-0.023852136,0.010449318,-0.3801817,0.0,0.018492876,0.0,0.0,0.021839203,-0.2353474,0.11286381,0.0074879583,0.0,-0.1752857,-0.04502584,-0.38856637,0.02433075,-0.029623594,0.0,0.048145767,0.013498662
12971,-0.24759407,-0.21452987,0.0,0.0,0.0,0.017220382,0.20470077,0.0,0.0,0.0,0.0,-0.26536536,-0.077400595,0.0,-0.01596582,0.05365993,-0.03659643,0.0,-0.47548425,-0.23536353,0.0,-0.60940206,0.0,0.0,0.0,0.0,0.37952214,-0.007915504,-0.0065385834,-0.11789557,0.0212863,0.0,0.0,0.03736893,0.0,-0.044261508,-0.120577835,-0.062651545,0.0,-0.024223078,-0.09702389,0.28268406,0.0,0.019498743,-0.38760844,-1.0067372,-0.32212293,0.0,-0.036136735,-0.22896272,0.016198816,0.0,0.29521942,0.0,0.0,0.041684918,0.0,-0.5068391,0.0,0.0,0.022897786,-0.023852136,0.010449318,0.60750407,0.0,0.018492876,0.0,0.0,0.021839203,-0.16334163,0.11286381,0.01226719,0.0,0.17723124,-0.04502584,-0.36555433,-0.016746722,-0.048325993,0.0,-0.009983139,0.006901378
12972,-0.21305501,0.0127675645,0.0,0.0,0.0,-0.059796415,-0.588476,0.0,0.0,0.0,0.0,-0.090939924,-0.077400595,0.0,-0.31887227,-0.34878203,0.065408744,0.0,0.17268676,-0.23536353,0.0,0.43607396,0.0,0.0,0.0,0.0,-0.3730086,0.010540071,0.026173174,0.14637887,0.0212863,0.0,0.0,0.029099977,0.0,-0.044261508,-0.042983294,-0.062651545,0.0,-0.08711305,-0.09702389,0.24814412,0.0,0.033329573,-0.6706683,0.27051803,-0.8612654,0.0,0.0075789215,-0.30900285,0.05838035,0.0,-0.5101796,0.0,0.0,0.11058834,0.0,-0.49909264,0.0,0.0,-0.032050252,-0.023852136,0.006552631,-0.38560495,0.0,-0.097664714,0.0,0.0,0.021839203,0.1792466,0.11286381,0.014338121,0.0,0.1817231,-0.009187891,-0.38856637,-0.024858104,0.008210318,0.0,0.013837722,0.050029304
