,z0,z1,z2,z3
179,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
180,-0.013566359877586365,0.002870266791433096,-0.03821980953216553,-0.007611422333866358
181,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
182,-0.005428220611065626,0.10765615850687027,-0.07447678595781326,-0.007611422333866358
183,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
184,-0.06598984450101852,0.002870266791433096,-0.3490443527698517,-0.007611422333866358
185,-0.2856070399284363,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
186,-0.005428220611065626,0.10765615850687027,-0.07447678595781326,-0.007611422333866358
187,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
188,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
189,-0.3385056257247925,0.002870266791433096,-0.17288738489151,-0.007611422333866358
190,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
191,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
192,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
193,-0.005428220611065626,0.058578915894031525,-0.07447678595781326,-0.007611422333866358
194,0.035008504986763,0.002870266791433096,-0.1532490849494934,0.00890383217483759
195,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
196,-0.005428220611065626,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
197,-0.005428220611065626,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
198,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
199,-0.2698950171470642,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
200,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
201,-0.005428220611065626,0.058578915894031525,0.0636068731546402,-0.007611422333866358
202,-0.013566359877586365,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
203,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
204,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
