,z0,z1,z2,z3
161,-0.5935034155845642,0.07296526432037354,-0.0355972945690155,-0.19122108817100525
162,0.8114725351333618,0.0931185781955719,0.0005516372621059418,0.9553700685501099
163,0.8114725351333618,-0.22445820271968842,-0.024723578244447708,0.9553700685501099
164,-0.14866553246974945,0.18371786177158356,-0.16704344749450684,1.0124050378799438
165,0.7980456352233887,0.0931185781955719,0.0021303407847881317,0.9419430494308472
166,0.4387682378292084,0.009138000197708607,-0.04889792948961258,0.05349147692322731
167,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.1434912383556366
168,0.3958582580089569,-0.0137948552146554,-0.04889792948961258,-0.3302423059940338
169,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.1434912383556366
170,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.21424734592437744
171,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.26262590289115906
172,-0.27998167276382446,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
173,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.1434912383556366
174,0.4387682378292084,0.009138000197708607,-0.04889792948961258,0.09684394299983978
175,-0.27307799458503723,-0.0137948552146554,-0.04889792948961258,0.21424734592437744
176,-0.2566562592983246,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
177,-0.27998167276382446,-0.0137948552146554,-0.04889792948961258,0.08932837098836899
178,-0.27998167276382446,-0.0137948552146554,-0.04889792948961258,-0.3377578556537628
179,-0.27307799458503723,0.009138000197708607,-0.04889792948961258,0.21424734592437744
180,-0.23341728746891022,0.009138000197708607,0.01446088869124651,0.045975904911756516
181,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.045975904911756516
182,-0.2566562592983246,-0.0137948552146554,-0.04889792948961258,0.08932837098836899
183,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.1434912383556366
184,-0.24975258111953735,0.009138000197708607,0.01446088869124651,0.1434912383556366
185,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
186,0.42558377981185913,-0.0137948552146554,-0.04889792948961258,0.13091865181922913
187,-0.2566562592983246,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
188,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
189,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
190,-0.27998167276382446,-0.0137948552146554,-0.04889792948961258,-0.3377578556537628
191,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
192,0.4387682378292084,0.009138000197708607,-0.04889792948961258,-0.3302423059940338
193,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.08932837098836899
194,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.045975904911756516
195,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
196,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.08932837098836899
197,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.08932837098836899
198,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
199,-0.23341728746891022,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
200,-0.27998167276382446,0.009138000197708607,0.01446088869124651,-0.3377578556537628
201,-0.24975258111953735,-0.0137948552146554,-0.008973433636128902,0.21424734592437744
202,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
203,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.08932837098836899
204,-0.27307799458503723,-0.0137948552146554,-0.008973433636128902,0.21424734592437744
205,0.4387682378292084,0.009138000197708607,-0.04889792948961258,0.05349147692322731
206,-0.23341728746891022,0.009138000197708607,0.01446088869124651,0.08932837098836899
207,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.045975904911756516
208,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.045975904911756516
209,-0.27998167276382446,0.009138000197708607,0.01446088869124651,-0.26262590289115906
210,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.08932837098836899
211,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.08932837098836899
212,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.08932837098836899
213,-0.22651360929012299,0.009138000197708607,0.01446088869124651,0.21424734592437744
214,-0.23341728746891022,0.009138000197708607,0.01446088869124651,-0.029765918850898743
215,0.4387682378292084,0.009138000197708607,-0.04889792948961258,-0.3302423059940338
216,-0.22651360929012299,0.009138000197708607,-0.04889792948961258,0.21424734592437744
217,-0.27998167276382446,-0.0137948552146554,-0.008973433636128902,-0.3377578556537628
218,-0.2566562592983246,0.009138000197708607,0.01446088869124651,0.045975904911756516
219,0.005443669389933348,-0.0137948552146554,-0.04889792948961258,-0.3302423059940338
220,-0.2566562592983246,0.009138000197708607,-0.04889792948961258,0.045975904911756516
221,-0.27998167276382446,0.009138000197708607,0.01446088869124651,-0.3377578556537628
222,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.08932837098836899
223,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.08932837098836899
224,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.07008180022239685
225,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.05349147692322731
226,0.4387682378292084,0.009138000197708607,0.01446088869124651,-0.3302423059940338
227,-0.2566562592983246,-0.0137948552146554,-0.04889792948961258,-0.10258486121892929
228,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
229,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.07008180022239685
230,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.08932837098836899
231,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,-0.26262590289115906
232,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.26262590289115906
233,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
234,0.42558377981185913,-0.0137948552146554,0.01446088869124651,0.13091865181922913
