,z0,z1,z2,z3,z4,z5,z6,z7
88,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
89,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
90,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.11425459384918213,0.0
91,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
92,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
93,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
94,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.4300001561641693,0.0,0.06668514758348465,0.0
95,0.12216274440288544,0.0,0.0,-0.465060830116272,0.4300001561641693,0.0,0.23914781212806702,0.0
96,0.12216274440288544,0.0,0.0,-0.15393751859664917,0.5947765111923218,0.0,0.23914781212806702,0.0
97,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
98,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
99,-0.1712290495634079,0.0,0.0,-0.15393751859664917,-0.1764615774154663,0.0,0.06668514758348465,0.0
100,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
101,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.11425459384918213,0.0
102,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
103,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
104,0.12216274440288544,0.0,0.0,-0.15393751859664917,-0.1764615774154663,0.0,-0.28104227781295776,0.0
105,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.028873275965452194,0.0,0.23914781212806702,0.0
106,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
107,-0.1712290495634079,0.0,0.0,-0.465060830116272,0.5947765111923218,0.0,0.06668514758348465,0.0
108,-0.1712290495634079,0.0,0.0,0.17836864292621613,0.5947765111923218,0.0,0.06668514758348465,0.0
109,-0.1712290495634079,0.0,0.0,-0.465060830116272,0.5947765111923218,0.0,0.23914781212806702,0.0
110,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
111,-0.1712290495634079,0.0,0.0,-0.15393751859664917,0.5947765111923218,0.0,0.23914781212806702,0.0
112,0.12216274440288544,0.0,0.0,-0.15393751859664917,-0.1764615774154663,0.0,0.23914781212806702,0.0
113,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
114,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
115,-0.1712290495634079,0.0,0.0,-0.34317439794540405,-0.2860850989818573,0.0,-0.11425459384918213,0.0
116,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.028873275965452194,0.0,0.23914781212806702,0.0
117,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.06668514758348465,0.0
118,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
119,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.06668514758348465,0.0
