,z0,z1,z2,z3
146,0.4217735230922699,-0.38203513622283936,0.031953565776348114,-0.022452309727668762
147,-0.41659000515937805,0.6507657766342163,-0.7991678714752197,-0.005176485516130924
148,-0.09538348019123077,-0.19788548350334167,0.8622293472290039,1.6066563129425049
149,0.09132879972457886,0.33849799633026123,-0.2823698818683624,1.5877692699432373
150,0.3277007043361664,0.3713047504425049,0.5963236689567566,0.03839489445090294
151,-0.0993136465549469,0.5617069602012634,-0.25740912556648254,1.547765851020813
152,-0.11344516277313232,-0.7638722658157349,0.7925217747688293,1.5642976760864258
153,-0.028965305536985397,-0.19788548350334167,0.8622293472290039,1.6066563129425049
154,-0.11152519285678864,-0.8392539024353027,0.9600811004638672,0.8594178557395935
155,0.3204382359981537,1.2356547117233276,-0.6112464070320129,0.10360037535429001
156,0.315373033285141,-0.7799944281578064,0.9486960172653198,0.010363957844674587
157,-0.16940823197364807,0.9326414465904236,-0.5743749737739563,0.002779233269393444
158,-0.10868553817272186,0.9326414465904236,-0.6884175539016724,0.002779233269393444
159,0.30969294905662537,-0.8660374879837036,0.8903735280036926,0.6492040157318115
160,0.30969294905662537,-0.4022074341773987,0.8903735280036926,0.6726146340370178
161,0.22943127155303955,-0.8394689559936523,0.869797945022583,-0.16661624610424042
162,0.20845863223075867,-0.09063580632209778,0.8924424648284912,1.4789403676986694
163,0.32489410042762756,1.121146559715271,-0.23179848492145538,0.8471105694770813
164,0.26620277762413025,-0.7454299330711365,0.7925217747688293,1.4761574268341064
165,0.20583143830299377,0.7578957676887512,-0.6193604469299316,1.396873116493225
166,-0.5147724151611328,-0.43547332286834717,0.4034806489944458,-3.3612425327301025
167,-0.27984240651130676,-1.8916468620300293,-0.625844419002533,-0.10575558990240097
168,-0.3505525290966034,1.5908409357070923,-0.5501316785812378,-3.2007875442504883
169,0.23558935523033142,-1.5214680433273315,0.6793336868286133,0.5995997786521912
170,-0.5380384922027588,-1.34272038936615,0.8197016716003418,-3.511439085006714
171,-0.43547117710113525,-1.1184998750686646,-0.43792131543159485,-0.04546588286757469
172,-0.005592122673988342,-1.415924310684204,0.7967873811721802,0.29087069630622864
173,-0.41383621096611023,-0.39630794525146484,-0.9994499087333679,0.03175284340977669
174,-1.0266531705856323,1.5263912677764893,-0.5749937891960144,0.3825973868370056
175,1.3892565965652466,-0.520759642124176,-0.555869996547699,-3.494818687438965
176,-0.6312536597251892,-0.8985013365745544,-0.7958094477653503,-2.6379001140594482
177,-0.46731260418891907,-1.5404939651489258,-0.6513144373893738,-2.689131736755371
178,-0.374973326921463,-1.5488500595092773,-0.7232794761657715,-2.783871650695801
179,-0.4160279333591461,-0.028245780616998672,-0.5076760649681091,-3.348933458328247
180,-1.024738073348999,1.0030380487442017,-0.6202681064605713,1.217151165008545
181,0.24964556097984314,0.532027006149292,-0.7090675830841064,-3.638094186782837
182,-0.5415198802947998,-0.6467676162719727,0.8338268995285034,-4.043022155761719
183,-0.09848558902740479,-1.6945525407791138,-0.23379451036453247,0.16055744886398315
184,-0.44318461418151855,-0.2841993570327759,-1.3724257946014404,-0.038371387869119644
185,-0.4991617202758789,-1.771346926689148,-0.8759222030639648,0.32909220457077026
186,0.27236664295196533,0.9884107112884521,-0.5612676739692688,-3.442682981491089
187,-0.6470575332641602,-1.2323195934295654,-0.6591327786445618,-3.3325741291046143
